"unit","sex","age","isco08","geo","time","values"
"THS","M","Y15-59","OC1","BG","2004Q3",56.6
"THS","M","Y15-59","OC2","BG","2004Q3",93.1
"THS","M","Y15-59","OC3","BG","2004Q3",135.8
"THS","M","Y15-59","OC4","BG","2004Q3",47.8
"THS","M","Y15-59","OC5","BG","2004Q3",115
"THS","M","Y15-59","OC6","BG","2004Q3",14.7
"THS","M","Y15-59","OC7","BG","2004Q3",271.8
"THS","M","Y15-59","OC8","BG","2004Q3",270.3
"THS","M","Y15-59","OC9","BG","2004Q3",202.9
"THS","M","Y15-59","TOTAL","BG","2004Q3",1238.7
"THS","M","Y15-64","NRP","BG","2004Q3",NA
"THS","M","Y15-64","OC0","BG","2004Q3",29.3
"THS","M","Y15-64","OC1","BG","2004Q3",61.4
"THS","M","Y15-64","OC2","BG","2004Q3",100.3
"THS","M","Y15-64","OC3","BG","2004Q3",139.4
"THS","M","Y15-64","OC4","BG","2004Q3",48.9
"THS","M","Y15-64","OC5","BG","2004Q3",117.2
"THS","M","Y15-64","OC6","BG","2004Q3",16.4
"THS","M","Y15-64","OC7","BG","2004Q3",278.1
"THS","M","Y15-64","OC8","BG","2004Q3",275.7
"THS","M","Y15-64","OC9","BG","2004Q3",212
"THS","M","Y15-64","TOTAL","BG","2004Q3",1280.4
"THS","M","Y15-74","NRP","BG","2004Q3",NA
"THS","M","Y15-74","OC0","BG","2004Q3",29.3
"THS","M","Y15-74","OC1","BG","2004Q3",62.3
"THS","M","Y15-74","OC2","BG","2004Q3",102
"THS","M","Y15-74","OC3","BG","2004Q3",139.8
"THS","M","Y15-74","OC4","BG","2004Q3",49.1
"THS","M","Y15-74","OC5","BG","2004Q3",118.3
"THS","M","Y15-74","OC6","BG","2004Q3",16.8
"THS","M","Y15-74","OC7","BG","2004Q3",279.1
"THS","M","Y15-74","OC8","BG","2004Q3",276.7
"THS","M","Y15-74","OC9","BG","2004Q3",214.4
"THS","M","Y15-74","TOTAL","BG","2004Q3",1289.5
"THS","M","Y20-64","NRP","BG","2004Q3",NA
"THS","M","Y20-64","OC0","BG","2004Q3",29.3
"THS","M","Y20-64","OC1","BG","2004Q3",61.4
"THS","M","Y20-64","OC2","BG","2004Q3",100.3
"THS","M","Y20-64","OC3","BG","2004Q3",139.4
"THS","M","Y20-64","OC4","BG","2004Q3",48.5
"THS","M","Y20-64","OC5","BG","2004Q3",114.7
"THS","M","Y20-64","OC6","BG","2004Q3",15.7
"THS","M","Y20-64","OC7","BG","2004Q3",277.5
"THS","M","Y20-64","OC8","BG","2004Q3",275.5
"THS","M","Y20-64","OC9","BG","2004Q3",208.4
"THS","M","Y20-64","TOTAL","BG","2004Q3",1272.3
"THS","M","Y25-49","NRP","BG","2004Q3",NA
"THS","M","Y25-49","OC0","BG","2004Q3",24.3
"THS","M","Y25-49","OC1","BG","2004Q3",39.8
"THS","M","Y25-49","OC2","BG","2004Q3",71.5
"THS","M","Y25-49","OC3","BG","2004Q3",96.9
"THS","M","Y25-49","OC4","BG","2004Q3",32
"THS","M","Y25-49","OC5","BG","2004Q3",77.6
"THS","M","Y25-49","OC6","BG","2004Q3",10.3
"THS","M","Y25-49","OC7","BG","2004Q3",197.9
"THS","M","Y25-49","OC8","BG","2004Q3",194.1
"THS","M","Y25-49","OC9","BG","2004Q3",127.9
"THS","M","Y25-49","TOTAL","BG","2004Q3",872.8
"THS","M","Y25-59","NRP","BG","2004Q3",NA
"THS","M","Y25-59","OC0","BG","2004Q3",25.3
"THS","M","Y25-59","OC1","BG","2004Q3",56.4
"THS","M","Y25-59","OC2","BG","2004Q3",90.9
"THS","M","Y25-59","OC3","BG","2004Q3",127.2
"THS","M","Y25-59","OC4","BG","2004Q3",40.2
"THS","M","Y25-59","OC5","BG","2004Q3",94.2
"THS","M","Y25-59","OC6","BG","2004Q3",13.3
"THS","M","Y25-59","OC7","BG","2004Q3",252.7
"THS","M","Y25-59","OC8","BG","2004Q3",252.1
"THS","M","Y25-59","OC9","BG","2004Q3",174.1
"THS","M","Y25-59","TOTAL","BG","2004Q3",1127.7
"THS","M","Y25-64","NRP","BG","2004Q3",NA
"THS","M","Y25-64","OC0","BG","2004Q3",25.3
"THS","M","Y25-64","OC1","BG","2004Q3",61.2
"THS","M","Y25-64","OC2","BG","2004Q3",98
"THS","M","Y25-64","OC3","BG","2004Q3",130.8
"THS","M","Y25-64","OC4","BG","2004Q3",41.4
"THS","M","Y25-64","OC5","BG","2004Q3",96.4
"THS","M","Y25-64","OC6","BG","2004Q3",15
"THS","M","Y25-64","OC7","BG","2004Q3",259
"THS","M","Y25-64","OC8","BG","2004Q3",257.6
"THS","M","Y25-64","OC9","BG","2004Q3",183.3
"THS","M","Y25-64","TOTAL","BG","2004Q3",1169.4
"THS","M","Y25-74","NRP","BG","2004Q3",NA
"THS","M","Y25-74","OC0","BG","2004Q3",25.3
"THS","M","Y25-74","OC1","BG","2004Q3",62.1
"THS","M","Y25-74","OC2","BG","2004Q3",99.8
"THS","M","Y25-74","OC3","BG","2004Q3",131.2
"THS","M","Y25-74","OC4","BG","2004Q3",41.5
"THS","M","Y25-74","OC5","BG","2004Q3",97.6
"THS","M","Y25-74","OC6","BG","2004Q3",15.4
"THS","M","Y25-74","OC7","BG","2004Q3",260
"THS","M","Y25-74","OC8","BG","2004Q3",258.6
"THS","M","Y25-74","OC9","BG","2004Q3",185.7
"THS","M","Y25-74","TOTAL","BG","2004Q3",1178.5
"THS","M","Y40-59","NRP","BG","2004Q3",NA
"THS","M","Y40-59","OC0","BG","2004Q3",6.9
"THS","M","Y40-59","OC1","BG","2004Q3",37.4
"THS","M","Y40-59","OC2","BG","2004Q3",52.2
"THS","M","Y40-59","OC3","BG","2004Q3",67.4
"THS","M","Y40-59","OC4","BG","2004Q3",20.4
"THS","M","Y40-59","OC5","BG","2004Q3",37.3
"THS","M","Y40-59","OC6","BG","2004Q3",7.4
"THS","M","Y40-59","OC7","BG","2004Q3",136.7
"THS","M","Y40-59","OC8","BG","2004Q3",154.3
"THS","M","Y40-59","OC9","BG","2004Q3",100.5
"THS","M","Y40-59","TOTAL","BG","2004Q3",621.1
"THS","M","Y40-64","NRP","BG","2004Q3",NA
"THS","M","Y40-64","OC0","BG","2004Q3",6.9
"THS","M","Y40-64","OC1","BG","2004Q3",42.2
"THS","M","Y40-64","OC2","BG","2004Q3",59.4
"THS","M","Y40-64","OC3","BG","2004Q3",71
"THS","M","Y40-64","OC4","BG","2004Q3",21.5
"THS","M","Y40-64","OC5","BG","2004Q3",39.5
"THS","M","Y40-64","OC6","BG","2004Q3",9.1
"THS","M","Y40-64","OC7","BG","2004Q3",143
"THS","M","Y40-64","OC8","BG","2004Q3",159.7
"THS","M","Y40-64","OC9","BG","2004Q3",109.7
"THS","M","Y40-64","TOTAL","BG","2004Q3",662.8
"THS","M","Y50-59","NRP","BG","2004Q3",NA
"THS","M","Y50-59","OC0","BG","2004Q3",NA
"THS","M","Y50-59","OC1","BG","2004Q3",16.6
"THS","M","Y50-59","OC2","BG","2004Q3",19.4
"THS","M","Y50-59","OC3","BG","2004Q3",30.3
"THS","M","Y50-59","OC4","BG","2004Q3",8.2
"THS","M","Y50-59","OC5","BG","2004Q3",16.6
"THS","M","Y50-59","OC6","BG","2004Q3",NA
"THS","M","Y50-59","OC7","BG","2004Q3",54.8
"THS","M","Y50-59","OC8","BG","2004Q3",58.1
"THS","M","Y50-59","OC9","BG","2004Q3",46.3
"THS","M","Y50-59","TOTAL","BG","2004Q3",254.9
"THS","M","Y50-64","NRP","BG","2004Q3",NA
"THS","M","Y50-64","OC0","BG","2004Q3",NA
"THS","M","Y50-64","OC1","BG","2004Q3",21.4
"THS","M","Y50-64","OC2","BG","2004Q3",26.5
"THS","M","Y50-64","OC3","BG","2004Q3",33.8
"THS","M","Y50-64","OC4","BG","2004Q3",9.3
"THS","M","Y50-64","OC5","BG","2004Q3",18.8
"THS","M","Y50-64","OC6","BG","2004Q3",NA
"THS","M","Y50-64","OC7","BG","2004Q3",61.1
"THS","M","Y50-64","OC8","BG","2004Q3",63.5
"THS","M","Y50-64","OC9","BG","2004Q3",55.4
"THS","M","Y50-64","TOTAL","BG","2004Q3",296.6
"THS","M","Y50-74","NRP","BG","2004Q3",NA
"THS","M","Y50-74","OC0","BG","2004Q3",NA
"THS","M","Y50-74","OC1","BG","2004Q3",22.3
"THS","M","Y50-74","OC2","BG","2004Q3",28.3
"THS","M","Y50-74","OC3","BG","2004Q3",34.2
"THS","M","Y50-74","OC4","BG","2004Q3",9.5
"THS","M","Y50-74","OC5","BG","2004Q3",19.9
"THS","M","Y50-74","OC6","BG","2004Q3",NA
"THS","M","Y50-74","OC7","BG","2004Q3",62.1
"THS","M","Y50-74","OC8","BG","2004Q3",64.5
"THS","M","Y50-74","OC9","BG","2004Q3",57.8
"THS","M","Y50-74","TOTAL","BG","2004Q3",305.7
"THS","M","Y55-64","NRP","BG","2004Q3",NA
"THS","M","Y55-64","OC0","BG","2004Q3",NA
"THS","M","Y55-64","OC1","BG","2004Q3",12.9
"THS","M","Y55-64","OC2","BG","2004Q3",15.1
"THS","M","Y55-64","OC3","BG","2004Q3",17.9
"THS","M","Y55-64","OC4","BG","2004Q3",NA
"THS","M","Y55-64","OC5","BG","2004Q3",9.3
"THS","M","Y55-64","OC6","BG","2004Q3",NA
"THS","M","Y55-64","OC7","BG","2004Q3",28.3
"THS","M","Y55-64","OC8","BG","2004Q3",31.5
"THS","M","Y55-64","OC9","BG","2004Q3",28.8
"THS","M","Y55-64","TOTAL","BG","2004Q3",153.5
"THS","M","Y55-74","NRP","BG","2004Q3",NA
"THS","M","Y55-74","OC0","BG","2004Q3",NA
"THS","M","Y55-74","OC1","BG","2004Q3",13.7
"THS","M","Y55-74","OC2","BG","2004Q3",16.8
"THS","M","Y55-74","OC3","BG","2004Q3",18.3
"THS","M","Y55-74","OC4","BG","2004Q3",NA
"THS","M","Y55-74","OC5","BG","2004Q3",10.5
"THS","M","Y55-74","OC6","BG","2004Q3",NA
"THS","M","Y55-74","OC7","BG","2004Q3",29.2
"THS","M","Y55-74","OC8","BG","2004Q3",32.5
"THS","M","Y55-74","OC9","BG","2004Q3",31.1
"THS","M","Y55-74","TOTAL","BG","2004Q3",162.6
"THS","M","Y_GE15","NRP","BG","2004Q3",NA
"THS","M","Y_GE15","OC0","BG","2004Q3",29.3
"THS","M","Y_GE15","OC1","BG","2004Q3",62.3
"THS","M","Y_GE15","OC2","BG","2004Q3",102
"THS","M","Y_GE15","OC3","BG","2004Q3",139.8
"THS","M","Y_GE15","OC4","BG","2004Q3",49.1
"THS","M","Y_GE15","OC5","BG","2004Q3",118.3
"THS","M","Y_GE15","OC6","BG","2004Q3",16.8
"THS","M","Y_GE15","OC7","BG","2004Q3",279.1
"THS","M","Y_GE15","OC8","BG","2004Q3",276.7
"THS","M","Y_GE15","OC9","BG","2004Q3",214.4
"THS","M","Y_GE15","TOTAL","BG","2004Q3",1289.5
"THS","M","Y_GE25","NRP","BG","2004Q3",NA
"THS","M","Y_GE25","OC0","BG","2004Q3",25.3
"THS","M","Y_GE25","OC1","BG","2004Q3",62.1
"THS","M","Y_GE25","OC2","BG","2004Q3",99.8
"THS","M","Y_GE25","OC3","BG","2004Q3",131.2
"THS","M","Y_GE25","OC4","BG","2004Q3",41.5
"THS","M","Y_GE25","OC5","BG","2004Q3",97.6
"THS","M","Y_GE25","OC6","BG","2004Q3",15.4
"THS","M","Y_GE25","OC7","BG","2004Q3",260
"THS","M","Y_GE25","OC8","BG","2004Q3",258.6
"THS","M","Y_GE25","OC9","BG","2004Q3",185.7
"THS","M","Y_GE25","TOTAL","BG","2004Q3",1178.5
"THS","M","Y_GE50","NRP","BG","2004Q3",NA
"THS","M","Y_GE50","OC0","BG","2004Q3",NA
"THS","M","Y_GE50","OC1","BG","2004Q3",22.3
"THS","M","Y_GE50","OC2","BG","2004Q3",28.3
"THS","M","Y_GE50","OC3","BG","2004Q3",34.2
"THS","M","Y_GE50","OC4","BG","2004Q3",9.5
"THS","M","Y_GE50","OC5","BG","2004Q3",19.9
"THS","M","Y_GE50","OC6","BG","2004Q3",NA
"THS","M","Y_GE50","OC7","BG","2004Q3",62.1
"THS","M","Y_GE50","OC8","BG","2004Q3",64.5
"THS","M","Y_GE50","OC9","BG","2004Q3",57.8
"THS","M","Y_GE50","TOTAL","BG","2004Q3",305.7
"THS","M","Y_GE65","NRP","BG","2004Q3",NA
"THS","M","Y_GE65","OC0","BG","2004Q3",NA
"THS","M","Y_GE65","OC1","BG","2004Q3",NA
"THS","M","Y_GE65","OC2","BG","2004Q3",NA
"THS","M","Y_GE65","OC3","BG","2004Q3",NA
"THS","M","Y_GE65","OC4","BG","2004Q3",NA
"THS","M","Y_GE65","OC5","BG","2004Q3",NA
"THS","M","Y_GE65","OC6","BG","2004Q3",NA
"THS","M","Y_GE65","OC7","BG","2004Q3",NA
"THS","M","Y_GE65","OC8","BG","2004Q3",NA
"THS","M","Y_GE65","OC9","BG","2004Q3",NA
"THS","M","Y_GE65","TOTAL","BG","2004Q3",9.1
"THS","M","Y_GE75","OC1","BG","2004Q3",NA
"THS","M","Y_GE75","OC2","BG","2004Q3",NA
"THS","M","Y_GE75","OC3","BG","2004Q3",NA
"THS","M","Y_GE75","OC4","BG","2004Q3",NA
"THS","M","Y_GE75","OC5","BG","2004Q3",NA
"THS","M","Y_GE75","OC6","BG","2004Q3",NA
"THS","M","Y_GE75","OC7","BG","2004Q3",NA
"THS","M","Y_GE75","OC8","BG","2004Q3",NA
"THS","M","Y_GE75","OC9","BG","2004Q3",NA
"THS","M","Y_GE75","TOTAL","BG","2004Q3",NA
"THS","T","Y15-19","NRP","BG","2004Q3",NA
"THS","T","Y15-19","OC0","BG","2004Q3",NA
"THS","T","Y15-19","OC1","BG","2004Q3",NA
"THS","T","Y15-19","OC2","BG","2004Q3",NA
"THS","T","Y15-19","OC3","BG","2004Q3",NA
"THS","T","Y15-19","OC4","BG","2004Q3",NA
"THS","T","Y15-19","OC5","BG","2004Q3",9.4
"THS","T","Y15-19","OC6","BG","2004Q3",NA
"THS","T","Y15-19","OC7","BG","2004Q3",NA
"THS","T","Y15-19","OC8","BG","2004Q3",NA
"THS","T","Y15-19","OC9","BG","2004Q3",NA
"THS","T","Y15-19","TOTAL","BG","2004Q3",20
"THS","T","Y15-24","NRP","BG","2004Q3",NA
"THS","T","Y15-24","OC0","BG","2004Q3",NA
"THS","T","Y15-24","OC1","BG","2004Q3",NA
"THS","T","Y15-24","OC2","BG","2004Q3",7.3
"THS","T","Y15-24","OC3","BG","2004Q3",15.8
"THS","T","Y15-24","OC4","BG","2004Q3",16.3
"THS","T","Y15-24","OC5","BG","2004Q3",57.8
"THS","T","Y15-24","OC6","BG","2004Q3",NA
"THS","T","Y15-24","OC7","BG","2004Q3",28.7
"THS","T","Y15-24","OC8","BG","2004Q3",34.8
"THS","T","Y15-24","OC9","BG","2004Q3",40.2
"THS","T","Y15-24","TOTAL","BG","2004Q3",207.9
"THS","T","Y15-29","NRP","BG","2004Q3",NA
"THS","T","Y15-29","OC0","BG","2004Q3",9.8
"THS","T","Y15-29","OC1","BG","2004Q3",7.5
"THS","T","Y15-29","OC2","BG","2004Q3",43.7
"THS","T","Y15-29","OC3","BG","2004Q3",45.9
"THS","T","Y15-29","OC4","BG","2004Q3",41.9
"THS","T","Y15-29","OC5","BG","2004Q3",108.4
"THS","T","Y15-29","OC6","BG","2004Q3",NA
"THS","T","Y15-29","OC7","BG","2004Q3",76.6
"THS","T","Y15-29","OC8","BG","2004Q3",77
"THS","T","Y15-29","OC9","BG","2004Q3",81.6
"THS","T","Y15-29","TOTAL","BG","2004Q3",496.6
"THS","T","Y15-39","NRP","BG","2004Q3",NA
"THS","T","Y15-39","OC0","BG","2004Q3",22.5
"THS","T","Y15-39","OC1","BG","2004Q3",35.3
"THS","T","Y15-39","OC2","BG","2004Q3",132.1
"THS","T","Y15-39","OC3","BG","2004Q3",135.1
"THS","T","Y15-39","OC4","BG","2004Q3",89.3
"THS","T","Y15-39","OC5","BG","2004Q3",207.4
"THS","T","Y15-39","OC6","BG","2004Q3",12.8
"THS","T","Y15-39","OC7","BG","2004Q3",191.3
"THS","T","Y15-39","OC8","BG","2004Q3",197
"THS","T","Y15-39","OC9","BG","2004Q3",172.8
"THS","T","Y15-39","TOTAL","BG","2004Q3",1196.1
"THS","T","Y15-59","NRP","BG","2004Q3",NA
"THS","T","Y15-59","OC0","BG","2004Q3",30.3
"THS","T","Y15-59","OC1","BG","2004Q3",100.1
"THS","T","Y15-59","OC2","BG","2004Q3",294.3
"THS","T","Y15-59","OC3","BG","2004Q3",308.7
"THS","T","Y15-59","OC4","BG","2004Q3",181.1
"THS","T","Y15-59","OC5","BG","2004Q3",356.5
"THS","T","Y15-59","OC6","BG","2004Q3",29.1
"THS","T","Y15-59","OC7","BG","2004Q3",374
"THS","T","Y15-59","OC8","BG","2004Q3",421.8
"THS","T","Y15-59","OC9","BG","2004Q3",370.7
"THS","T","Y15-59","TOTAL","BG","2004Q3",2468.3
"THS","T","Y15-64","NRP","BG","2004Q3",NA
"THS","T","Y15-64","OC0","BG","2004Q3",30.3
"THS","T","Y15-64","OC1","BG","2004Q3",105.7
"THS","T","Y15-64","OC2","BG","2004Q3",302.9
"THS","T","Y15-64","OC3","BG","2004Q3",313.7
"THS","T","Y15-64","OC4","BG","2004Q3",182.4
"THS","T","Y15-64","OC5","BG","2004Q3",360.3
"THS","T","Y15-64","OC6","BG","2004Q3",31.2
"THS","T","Y15-64","OC7","BG","2004Q3",380.2
"THS","T","Y15-64","OC8","BG","2004Q3",427.4
"THS","T","Y15-64","OC9","BG","2004Q3",381.8
"THS","T","Y15-64","TOTAL","BG","2004Q3",2518.3
"THS","T","Y15-74","NRP","BG","2004Q3",NA
"THS","T","Y15-74","OC0","BG","2004Q3",30.3
"THS","T","Y15-74","OC1","BG","2004Q3",106.6
"THS","T","Y15-74","OC2","BG","2004Q3",305.3
"THS","T","Y15-74","OC3","BG","2004Q3",314.4
"THS","T","Y15-74","OC4","BG","2004Q3",183.1
"THS","T","Y15-74","OC5","BG","2004Q3",361.6
"THS","T","Y15-74","OC6","BG","2004Q3",32.1
"THS","T","Y15-74","OC7","BG","2004Q3",381.4
"THS","T","Y15-74","OC8","BG","2004Q3",428.4
"THS","T","Y15-74","OC9","BG","2004Q3",384.7
"THS","T","Y15-74","TOTAL","BG","2004Q3",2530.3
"THS","T","Y20-64","NRP","BG","2004Q3",NA
"THS","T","Y20-64","OC0","BG","2004Q3",30.3
"THS","T","Y20-64","OC1","BG","2004Q3",105.7
"THS","T","Y20-64","OC2","BG","2004Q3",302.9
"THS","T","Y20-64","OC3","BG","2004Q3",313.5
"THS","T","Y20-64","OC4","BG","2004Q3",180.9
"THS","T","Y20-64","OC5","BG","2004Q3",350.9
"THS","T","Y20-64","OC6","BG","2004Q3",30.3
"THS","T","Y20-64","OC7","BG","2004Q3",379.1
"THS","T","Y20-64","OC8","BG","2004Q3",425.5
"THS","T","Y20-64","OC9","BG","2004Q3",377
"THS","T","Y20-64","TOTAL","BG","2004Q3",2498.3
"THS","T","Y25-49","NRP","BG","2004Q3",NA
"THS","T","Y25-49","OC0","BG","2004Q3",25.2
"THS","T","Y25-49","OC1","BG","2004Q3",71.3
"THS","T","Y25-49","OC2","BG","2004Q3",228.1
"THS","T","Y25-49","OC3","BG","2004Q3",214.5
"THS","T","Y25-49","OC4","BG","2004Q3",125.9
"THS","T","Y25-49","OC5","BG","2004Q3",241.4
"THS","T","Y25-49","OC6","BG","2004Q3",21
"THS","T","Y25-49","OC7","BG","2004Q3",273.7
"THS","T","Y25-49","OC8","BG","2004Q3",308.7
"THS","T","Y25-49","OC9","BG","2004Q3",240.4
"THS","T","Y25-49","TOTAL","BG","2004Q3",1750.8
"THS","T","Y25-59","NRP","BG","2004Q3",NA
"THS","T","Y25-59","OC0","BG","2004Q3",26.3
"THS","T","Y25-59","OC1","BG","2004Q3",99.1
"THS","T","Y25-59","OC2","BG","2004Q3",287
"THS","T","Y25-59","OC3","BG","2004Q3",292.8
"THS","T","Y25-59","OC4","BG","2004Q3",164.8
"THS","T","Y25-59","OC5","BG","2004Q3",298.7
"THS","T","Y25-59","OC6","BG","2004Q3",27.4
"THS","T","Y25-59","OC7","BG","2004Q3",345.3
"THS","T","Y25-59","OC8","BG","2004Q3",387
"THS","T","Y25-59","OC9","BG","2004Q3",330.5
"THS","T","Y25-59","TOTAL","BG","2004Q3",2260.5
"THS","T","Y25-64","NRP","BG","2004Q3",NA
"THS","T","Y25-64","OC0","BG","2004Q3",26.3
"THS","T","Y25-64","OC1","BG","2004Q3",104.8
"THS","T","Y25-64","OC2","BG","2004Q3",295.6
"THS","T","Y25-64","OC3","BG","2004Q3",297.9
"THS","T","Y25-64","OC4","BG","2004Q3",166.1
"THS","T","Y25-64","OC5","BG","2004Q3",302.5
"THS","T","Y25-64","OC6","BG","2004Q3",29.5
"THS","T","Y25-64","OC7","BG","2004Q3",351.6
"THS","T","Y25-64","OC8","BG","2004Q3",392.6
"THS","T","Y25-64","OC9","BG","2004Q3",341.6
"THS","T","Y25-64","TOTAL","BG","2004Q3",2310.4
"THS","T","Y25-74","NRP","BG","2004Q3",NA
"THS","T","Y25-74","OC0","BG","2004Q3",26.3
"THS","T","Y25-74","OC1","BG","2004Q3",105.7
"THS","T","Y25-74","OC2","BG","2004Q3",298
"THS","T","Y25-74","OC3","BG","2004Q3",298.5
"THS","T","Y25-74","OC4","BG","2004Q3",166.8
"THS","T","Y25-74","OC5","BG","2004Q3",303.8
"THS","T","Y25-74","OC6","BG","2004Q3",30.4
"THS","T","Y25-74","OC7","BG","2004Q3",352.7
"THS","T","Y25-74","OC8","BG","2004Q3",393.6
"THS","T","Y25-74","OC9","BG","2004Q3",344.5
"THS","T","Y25-74","TOTAL","BG","2004Q3",2322.4
"THS","T","Y40-59","NRP","BG","2004Q3",NA
"THS","T","Y40-59","OC0","BG","2004Q3",7.9
"THS","T","Y40-59","OC1","BG","2004Q3",64.8
"THS","T","Y40-59","OC2","BG","2004Q3",162.2
"THS","T","Y40-59","OC3","BG","2004Q3",173.6
"THS","T","Y40-59","OC4","BG","2004Q3",91.9
"THS","T","Y40-59","OC5","BG","2004Q3",149
"THS","T","Y40-59","OC6","BG","2004Q3",16.3
"THS","T","Y40-59","OC7","BG","2004Q3",182.6
"THS","T","Y40-59","OC8","BG","2004Q3",224.8
"THS","T","Y40-59","OC9","BG","2004Q3",197.9
"THS","T","Y40-59","TOTAL","BG","2004Q3",1272.3
"THS","T","Y40-64","NRP","BG","2004Q3",NA
"THS","T","Y40-64","OC0","BG","2004Q3",7.9
"THS","T","Y40-64","OC1","BG","2004Q3",70.4
"THS","T","Y40-64","OC2","BG","2004Q3",170.8
"THS","T","Y40-64","OC3","BG","2004Q3",178.7
"THS","T","Y40-64","OC4","BG","2004Q3",93.2
"THS","T","Y40-64","OC5","BG","2004Q3",152.8
"THS","T","Y40-64","OC6","BG","2004Q3",18.4
"THS","T","Y40-64","OC7","BG","2004Q3",188.9
"THS","T","Y40-64","OC8","BG","2004Q3",230.4
"THS","T","Y40-64","OC9","BG","2004Q3",209
"THS","T","Y40-64","TOTAL","BG","2004Q3",1322.2
"THS","T","Y50-59","NRP","BG","2004Q3",NA
"THS","T","Y50-59","OC0","BG","2004Q3",NA
"THS","T","Y50-59","OC1","BG","2004Q3",27.8
"THS","T","Y50-59","OC2","BG","2004Q3",58.9
"THS","T","Y50-59","OC3","BG","2004Q3",78.3
"THS","T","Y50-59","OC4","BG","2004Q3",38.9
"THS","T","Y50-59","OC5","BG","2004Q3",57.3
"THS","T","Y50-59","OC6","BG","2004Q3",6.4
"THS","T","Y50-59","OC7","BG","2004Q3",71.5
"THS","T","Y50-59","OC8","BG","2004Q3",78.3
"THS","T","Y50-59","OC9","BG","2004Q3",90.1
"THS","T","Y50-59","TOTAL","BG","2004Q3",509.7
"THS","T","Y50-64","NRP","BG","2004Q3",NA
"THS","T","Y50-64","OC0","BG","2004Q3",NA
"THS","T","Y50-64","OC1","BG","2004Q3",33.5
"THS","T","Y50-64","OC2","BG","2004Q3",67.5
"THS","T","Y50-64","OC3","BG","2004Q3",83.4
"THS","T","Y50-64","OC4","BG","2004Q3",40.3
"THS","T","Y50-64","OC5","BG","2004Q3",61.1
"THS","T","Y50-64","OC6","BG","2004Q3",8.5
"THS","T","Y50-64","OC7","BG","2004Q3",77.8
"THS","T","Y50-64","OC8","BG","2004Q3",83.9
"THS","T","Y50-64","OC9","BG","2004Q3",101.1
"THS","T","Y50-64","TOTAL","BG","2004Q3",559.6
"THS","T","Y50-74","NRP","BG","2004Q3",NA
"THS","T","Y50-74","OC0","BG","2004Q3",NA
"THS","T","Y50-74","OC1","BG","2004Q3",34.4
"THS","T","Y50-74","OC2","BG","2004Q3",69.9
"THS","T","Y50-74","OC3","BG","2004Q3",84
"THS","T","Y50-74","OC4","BG","2004Q3",40.9
"THS","T","Y50-74","OC5","BG","2004Q3",62.4
"THS","T","Y50-74","OC6","BG","2004Q3",9.4
"THS","T","Y50-74","OC7","BG","2004Q3",79
"THS","T","Y50-74","OC8","BG","2004Q3",85
"THS","T","Y50-74","OC9","BG","2004Q3",104.1
"THS","T","Y50-74","TOTAL","BG","2004Q3",571.6
"THS","T","Y55-64","NRP","BG","2004Q3",NA
"THS","T","Y55-64","OC0","BG","2004Q3",NA
"THS","T","Y55-64","OC1","BG","2004Q3",17.6
"THS","T","Y55-64","OC2","BG","2004Q3",28.8
"THS","T","Y55-64","OC3","BG","2004Q3",37.3
"THS","T","Y55-64","OC4","BG","2004Q3",17.9
"THS","T","Y55-64","OC5","BG","2004Q3",25.6
"THS","T","Y55-64","OC6","BG","2004Q3",NA
"THS","T","Y55-64","OC7","BG","2004Q3",34.4
"THS","T","Y55-64","OC8","BG","2004Q3",37.6
"THS","T","Y55-64","OC9","BG","2004Q3",50
"THS","T","Y55-64","TOTAL","BG","2004Q3",255.6
"THS","T","Y55-74","NRP","BG","2004Q3",NA
"THS","T","Y55-74","OC0","BG","2004Q3",NA
"THS","T","Y55-74","OC1","BG","2004Q3",18.5
"THS","T","Y55-74","OC2","BG","2004Q3",31.2
"THS","T","Y55-74","OC3","BG","2004Q3",37.9
"THS","T","Y55-74","OC4","BG","2004Q3",18.6
"THS","T","Y55-74","OC5","BG","2004Q3",27
"THS","T","Y55-74","OC6","BG","2004Q3",5.5
"THS","T","Y55-74","OC7","BG","2004Q3",35.6
"THS","T","Y55-74","OC8","BG","2004Q3",38.6
"THS","T","Y55-74","OC9","BG","2004Q3",53
"THS","T","Y55-74","TOTAL","BG","2004Q3",267.6
"THS","T","Y_GE15","NRP","BG","2004Q3",NA
"THS","T","Y_GE15","OC0","BG","2004Q3",30.3
"THS","T","Y_GE15","OC1","BG","2004Q3",106.6
"THS","T","Y_GE15","OC2","BG","2004Q3",305.3
"THS","T","Y_GE15","OC3","BG","2004Q3",314.4
"THS","T","Y_GE15","OC4","BG","2004Q3",183.1
"THS","T","Y_GE15","OC5","BG","2004Q3",361.6
"THS","T","Y_GE15","OC6","BG","2004Q3",32.1
"THS","T","Y_GE15","OC7","BG","2004Q3",381.4
"THS","T","Y_GE15","OC8","BG","2004Q3",428.4
"THS","T","Y_GE15","OC9","BG","2004Q3",384.9
"THS","T","Y_GE15","TOTAL","BG","2004Q3",2530.5
"THS","T","Y_GE25","NRP","BG","2004Q3",NA
"THS","T","Y_GE25","OC0","BG","2004Q3",26.3
"THS","T","Y_GE25","OC1","BG","2004Q3",105.7
"THS","T","Y_GE25","OC2","BG","2004Q3",298
"THS","T","Y_GE25","OC3","BG","2004Q3",298.5
